Timestamp,Latitude,Longitude,Elevation,Minutes,Seconds,Distance,TimeDif,cumDistance
16:34:02,39.475136,-0.35153,14.0,29.333333333333258,1760,0.004611023481430889,1.0,8.086157799250163
16:34:03,39.475154,-0.351579,14.0,29.34999999999991,1761,0.004657711837533832,1.0,8.090815511087698
16:34:04,39.475171,-0.351629,14.0,29.366666666666674,1762,0.004689440851178546,1.0,8.095504951938876
16:34:05,39.475189,-0.351679,14.0,29.383333333333326,1763,0.00473535607342131,1.0,8.100240308012298
16:34:06,39.47521,-0.351728,14.0,29.399999999999977,1764,0.004810496472362876,1.0,8.10505080448466
16:34:07,39.475231,-0.351777,14.0,29.41666666666663,1765,0.004810495363080644,1.0,8.109861299847742
16:34:08,39.475253,-0.351825,14.0,29.43333333333328,1766,0.004791442376146364,1.0,8.114652742223887
16:34:09,39.475276,-0.351874,14.0,29.449999999999932,1767,0.0049222863276421345,1.0,8.11957502855153
16:34:10,39.475297,-0.351922,14.0,29.466666666666583,1768,0.004735634373885473,1.0,8.124310662925415
16:34:11,39.475319,-0.351971,14.0,29.483333333333235,1769,0.0048654379602074025,1.0,8.129176100885623
16:34:12,39.475339,-0.35202,14.0,29.5,1770,0.004757507086461242,1.0,8.133933607972084
16:34:13,39.475359,-0.352069,14.0,29.51666666666665,1771,0.004757506017899903,1.0,8.138691113989983
16:34:14,39.47538,-0.352116,14.0,29.533333333333303,1772,0.004661151032870472,1.0,8.143352265022854
16:34:15,39.475402,-0.352164,14.0,29.549999999999955,1773,0.0047914347890930355,1.0,8.148143699811946
16:34:16,39.475425,-0.352208,14.0,29.566666666666606,1774,0.004561050726136525,1.0,8.152704750538083
16:34:17,39.475447,-0.352253,14.0,29.583333333333258,1775,0.004571918721274264,1.0,8.157276669259357
16:34:18,39.475468,-0.352297,14.0,29.59999999999991,1776,0.004440169619892716,1.0,8.161716838879249
16:34:19,39.47549,-0.352341,14.0,29.616666666666674,1777,0.004499640301909851,1.0,8.16621647918116
16:34:20,39.475506,-0.352385,14.0,29.633333333333326,1778,0.004174648725714275,1.0,8.170391127906873
16:34:21,39.475522,-0.35243,14.0,29.649999999999977,1779,0.004252451559429989,1.0,8.174643579466302
16:34:22,39.475532,-0.352477,14.0,29.66666666666663,1780,0.004184498174361349,1.0,8.178828077640663
16:34:23,39.475542,-0.352525,14.0,29.68333333333328,1781,0.004267303644218796,1.0,8.183095381284883
16:34:24,39.475548,-0.352575,14.0,29.699999999999932,1782,0.004343095912371553,1.0,8.187438477197254
16:34:25,39.475553,-0.352624,14.0,29.716666666666583,1783,0.004242304108422215,1.0,8.191680781305676
16:34:26,39.475561,-0.352675,14.0,29.733333333333235,1784,0.004466848759766386,1.0,8.196147630065443
16:34:27,39.475569,-0.352725,14.0,29.75,1785,0.004382769927947921,1.0,8.200530399993392
16:34:28,39.475577,-0.352777,14.0,29.76666666666665,1786,0.00455099153310015,1.0,8.205081391526493
16:34:29,39.475585,-0.35283,14.0,29.783333333333303,1787,0.0046351966473855925,1.0,8.209716588173878
16:34:30,39.475591,-0.352883,14.0,29.799999999999955,1788,0.0045976997582756005,1.0,8.214314287932153
16:34:31,39.475596,-0.352936,14.0,29.816666666666606,1789,0.00458288472106268,1.0,8.218897172653215
16:34:32,39.475602,-0.352989,14.0,29.833333333333258,1790,0.004597699046573519,1.0,8.223494871699788
16:34:33,39.475608,-0.353043,14.0,29.84999999999991,1791,0.00468263760032707,1.0,8.228177509300115
16:34:34,39.475617,-0.353095,14.0,29.866666666666674,1792,0.0045740238971152935,1.0,8.23275153319723
16:34:35,39.475626,-0.353148,14.0,29.883333333333326,1793,0.004657812486933817,1.0,8.237409345684165
16:34:36,39.475637,-0.3532,14.0,29.899999999999977,1794,0.004627770110684592,1.0,8.242037115794849
16:34:37,39.475648,-0.353251,14.0,29.91666666666663,1795,0.004545047470499757,1.0,8.246582163265348
16:34:38,39.47566,-0.353302,14.0,29.93333333333328,1796,0.00457622435468484,1.0,8.251158387620032
16:34:39,39.475671,-0.353353,14.0,29.949999999999932,1797,0.004545046076631204,1.0,8.255703433696663
16:34:40,39.475684,-0.353403,14.0,29.966666666666583,1798,0.0045284506625417305,1.0,8.260231884359206
16:34:41,39.475697,-0.353453,14.0,29.983333333333235,1799,0.004528449902290479,1.0,8.264760334261496
16:34:42,39.475712,-0.353503,14.0,30.0,1800,0.004604264606365551,1.0,8.269364598867861
16:34:43,39.475727,-0.353552,14.0,30.01666666666665,1801,0.00452436962998143,1.0,8.273888968497843
16:34:44,39.475743,-0.3536,15.0,30.033333333333303,1802,0.004487606979172306,1.0,8.278376575477015
16:34:45,39.475759,-0.353649,15.0,30.049999999999955,1803,0.004566530213914979,1.0,8.28294310569093
16:34:46,39.475775,-0.353697,15.0,30.066666666666606,1804,0.004487605239321719,1.0,8.28743071093025
16:34:47,39.475791,-0.353746,15.0,30.083333333333258,1805,0.004566528432438556,1.0,8.291997239362688
16:34:48,39.475806,-0.353796,15.0,30.09999999999991,1806,0.004604259200802024,1.0,8.29660149856349
16:34:49,39.47582,-0.353845,15.0,30.116666666666674,1807,0.00448456329676768,1.0,8.301086061860257
16:34:50,39.475834,-0.353894,15.0,30.133333333333326,1808,0.0044845625032390955,1.0,8.305570624363495
16:34:51,39.475848,-0.353943,15.0,30.149999999999977,1809,0.0044845617092352285,1.0,8.31005518607273
16:34:52,39.475863,-0.353992,15.0,30.16666666666663,1810,0.004524361986948316,1.0,8.31457954805968
16:34:53,39.475878,-0.354041,15.0,30.18333333333328,1811,0.004524361144490978,1.0,8.31910390920417
16:34:54,39.475893,-0.354089,15.0,30.199999999999932,1812,0.004444687761079098,1.0,8.32354859696525
16:34:55,39.475908,-0.354137,15.0,30.216666666666583,1813,0.004444686937647936,1.0,8.327993283902897
16:34:56,39.475921,-0.354186,15.0,30.233333333333235,1814,0.004447181122215696,1.0,8.332440465025112
16:34:57,39.475934,-0.354235,15.0,30.25,1815,0.004447180378721078,1.0,8.336887645403833
16:34:58,39.475949,-0.354284,15.0,30.26666666666665,1816,0.004524357153843526,1.0,8.341412002557677
16:34:59,39.475963,-0.354332,15.0,30.283333333333303,1817,0.004404162786972061,1.0,8.34581616534465
16:35:00,39.475979,-0.35438,15.0,30.299999999999955,1818,0.004487594147799381,1.0,8.350303759492448
16:35:01,39.475995,-0.354427,15.0,30.316666666666606,1819,0.004408927576753541,1.0,8.3547126870692
16:35:02,39.476012,-0.354474,15.0,30.333333333333258,1820,0.0044549586920607604,1.0,8.35916764576126
16:35:03,39.47603,-0.35452,15.0,30.34999999999991,1821,0.004426543007489002,1.0,8.363594188768749
16:35:04,39.476045,-0.354567,15.0,30.366666666666674,1822,0.0043652405532771865,1.0,8.367959429322026
16:35:05,39.476061,-0.354615,15.0,30.383333333333326,1823,0.004487589689714629,1.0,8.37244701901174
16:35:06,39.476077,-0.354661,15.0,30.399999999999977,1824,0.004330529792717904,1.0,8.376777548804458
16:35:07,39.476094,-0.354707,15.0,30.41666666666663,1825,0.004377385427874548,1.0,8.381154934232333
16:35:08,39.476112,-0.354752,15.0,30.43333333333328,1826,0.004350156875898292,1.0,8.38550509110823
16:35:09,39.47613,-0.354798,15.0,30.449999999999932,1827,0.0044265379449091756,1.0,8.38993162905314
16:35:10,39.476146,-0.354845,15.0,30.466666666666583,1828,0.004408919565465505,1.0,8.394340548618604
16:35:11,39.476162,-0.354892,15.0,30.483333333333235,1829,0.004408918716236152,1.0,8.39874946733484
16:35:12,39.476178,-0.354939,15.0,30.5,1830,0.004408917867014349,1.0,8.403158385201854
16:35:13,39.476194,-0.354987,15.0,30.51666666666665,1831,0.0044875824584427355,1.0,8.407645967660297
16:35:14,39.476215,-0.355033,15.0,30.533333333333303,1832,0.004587027929777202,1.0,8.412232995590074
16:35:15,39.476237,-0.355078,15.0,30.549999999999955,1833,0.0045718816658078115,1.0,8.416804877255881
16:35:16,39.476265,-0.35512,15.0,30.566666666666606,1834,0.004763260509414992,1.0,8.421568137765297
16:35:17,39.476294,-0.355162,15.0,30.583333333333258,1835,0.004836673010182781,1.0,8.42640481077548
16:35:18,39.476328,-0.355199,15.0,30.59999999999991,1836,0.004937435806197202,1.0,8.431342246581677
16:35:19,39.476361,-0.355236,15.0,30.616666666666674,1837,0.004852819153747572,1.0,8.436195065735424
16:35:20,39.4764,-0.355264,15.0,30.633333333333326,1838,0.00495799008006055,1.0,8.441153055815484
16:35:21,39.476438,-0.355292,15.0,30.649999999999977,1839,0.004861029442561763,1.0,8.446014085258046
16:35:22,39.476485,-0.355303,15.0,30.66666666666663,1840,0.005310757162045887,1.0,8.451324842420092
16:35:23,39.476531,-0.355314,15.0,30.68333333333328,1841,0.005201370921543502,1.0,8.456526213341636
16:35:24,39.476576,-0.355315,15.0,30.699999999999932,1842,0.005004507762879077,1.0,8.461530721104515
16:35:25,39.476621,-0.355317,15.0,30.716666666666583,1843,0.00500671530147809,1.0,8.466537436405993
16:35:26,39.476664,-0.355311,15.0,30.733333333333235,1844,0.004809034629490342,1.0,8.471346471035483
16:35:27,39.476707,-0.355306,15.0,30.75,1845,0.004800602043766046,1.0,8.476147073079249
16:35:28,39.476748,-0.355294,15.0,30.76666666666665,1846,0.0046738862050154355,1.0,8.480820959284264
16:35:29,39.476789,-0.355282,15.0,30.783333333333303,1847,0.004673886070554985,1.0,8.485494845354818
16:35:30,39.476831,-0.355269,15.0,30.799999999999955,1848,0.0048016262434261246,1.0,8.490296471598244
16:35:31,39.476873,-0.355257,15.0,30.816666666666606,1849,0.004782410096376844,1.0,8.49507888169462
16:35:32,39.476916,-0.355242,15.0,30.833333333333258,1850,0.004951677601453375,1.0,8.500030559296075
16:35:33,39.47696,-0.355228,15.0,30.84999999999991,1851,0.005037972926230854,1.0,8.505068532222305
16:35:34,39.477003,-0.355208,15.0,30.866666666666674,1852,0.005080183988878751,1.0,8.510148716211184
16:35:35,39.477046,-0.355188,15.0,30.883333333333326,1853,0.0050801836296683715,1.0,8.515228899840853
16:35:36,39.477088,-0.355165,15.0,30.899999999999977,1854,0.00507026529527935,1.0,8.520299165136132
16:35:37,39.477129,-0.355142,15.0,30.91666666666663,1855,0.004968032571575132,1.0,8.525267197707707
16:35:38,39.477171,-0.35512,15.0,30.93333333333328,1856,0.005037467970948117,1.0,8.530304665678656
16:35:39,39.477212,-0.355099,15.0,30.949999999999932,1857,0.004902354303737545,1.0,8.535207019982394
16:35:40,39.477252,-0.355076,15.0,30.966666666666583,1858,0.004866191997371661,1.0,8.540073211979767
16:35:41,39.477291,-0.355054,15.0,30.983333333333235,1859,0.004729856589589855,1.0,8.544803068569356
16:35:42,39.477332,-0.355033,15.0,31.0,1860,0.004902353159906895,1.0,8.549705421729263
16:35:43,39.477372,-0.355011,15.0,31.01666666666665,1861,0.004832009492442853,1.0,8.554537431221705
16:35:44,39.477411,-0.354993,15.0,31.033333333333303,1862,0.004603572758643651,1.0,8.559141003980349
16:35:45,39.47745,-0.354974,15.0,31.049999999999955,1863,0.004633081234763785,1.0,8.563774085215112
16:35:46,39.477489,-0.354955,15.0,31.066666666666606,1864,0.0046330809129540235,1.0,8.568407166128067
16:35:47,39.477529,-0.354937,15.0,31.083333333333258,1865,0.004708466279996194,1.0,8.573115632408063
16:35:48,39.477569,-0.354916,15.0,31.09999999999991,1866,0.0047991181566100615,1.0,8.577914750564673
16:35:49,39.477609,-0.354896,15.0,31.116666666666674,1867,0.0047675469868085725,1.0,8.582682297551482
16:35:50,39.477649,-0.354874,15.0,31.133333333333326,1868,0.004832006552848989,1.0,8.587514304104332
16:35:51,39.47769,-0.354852,15.0,31.149999999999977,1869,0.004934550884728986,1.0,8.59244885498906
16:35:52,39.47773,-0.354832,15.0,31.16666666666663,1870,0.004767545911709905,1.0,8.59721640090077
16:35:53,39.47777,-0.354813,15.0,31.18333333333328,1871,0.00473731969807611,1.0,8.601953720598846
16:35:54,39.477809,-0.354794,15.0,31.199999999999932,1872,0.004633078272459597,1.0,8.606586798871305
16:35:55,39.477848,-0.354774,15.0,31.216666666666583,1873,0.0046639793479430055,1.0,8.611250778219247
16:35:56,39.477885,-0.354753,15.0,31.233333333333235,1874,0.004491697832051869,1.0,8.615742476051299
16:35:57,39.477922,-0.354731,15.0,31.25,1875,0.004526820428191628,1.0,8.62026929647949
16:35:58,39.477961,-0.354712,15.0,31.26666666666665,1876,0.004633077018222201,1.0,8.624902373497713
16:35:59,39.477999,-0.354692,15.0,31.283333333333303,1877,0.004560771701296731,1.0,8.62946314519901
16:36:00,39.478038,-0.35467,15.0,31.299999999999955,1878,0.004729848494601211,1.0,8.634192993693611
16:36:01,39.478078,-0.354649,15.0,31.316666666666606,1879,0.004799113202667383,1.0,8.638992106896279
16:36:02,39.47812,-0.354629,15.0,31.333333333333258,1880,0.0049756615827657455,1.0,8.643967768479044
16:36:03,39.478162,-0.354609,15.0,31.34999999999991,1881,0.004975661225199954,1.0,8.648943429704245
16:36:04,39.478202,-0.354588,15.0,31.366666666666674,1882,0.004799111996624845,1.0,8.65374254170087
16:36:05,39.478243,-0.354568,15.0,31.383333333333326,1883,0.004871443302260974,1.0,8.65861398500313
16:36:06,39.478284,-0.354546,15.0,31.399999999999977,1884,0.004934544714755759,1.0,8.663548529717886
16:36:07,39.478325,-0.354524,15.0,31.41666666666663,1885,0.004934544288225857,1.0,8.668483074006112
16:36:08,39.478364,-0.354499,15.0,31.43333333333328,1886,0.0048383973846103994,1.0,8.673321471390722
16:36:09,39.478404,-0.354474,15.0,31.449999999999932,1887,0.00493830584769799,1.0,8.67825977723842
16:36:10,39.478445,-0.354451,15.0,31.466666666666583,1888,0.004968017733142711,1.0,8.683227794971563
16:36:11,39.478485,-0.354428,15.0,31.483333333333235,1889,0.004866177802592972,1.0,8.688093972774157
16:36:12,39.478526,-0.354405,15.0,31.5,1890,0.004968016819749244,1.0,8.693061989593906
16:36:13,39.478567,-0.354383,15.0,31.51666666666665,1891,0.004934541774524404,1.0,8.69799653136843
16:36:14,39.478607,-0.354362,15.0,31.533333333333303,1892,0.004799108054728449,1.0,8.702795639423158
16:36:15,39.478648,-0.354342,15.0,31.549999999999955,1893,0.0048714397811795325,1.0,8.707667079204338
16:36:16,39.478688,-0.35432,15.0,31.566666666666606,1894,0.004831995531537887,1.0,8.712499074735875
16:36:17,39.478729,-0.354299,15.0,31.583333333333258,1895,0.00490233985204039,1.0,8.717401414587917
16:36:18,39.478769,-0.354277,15.0,31.59999999999991,1896,0.00483199467296789,1.0,8.722233409260884
16:36:19,39.478809,-0.354255,15.0,31.616666666666674,1897,0.004831994248662619,1.0,8.727065403509547
16:36:20,39.478847,-0.354234,15.0,31.633333333333326,1898,0.004593754780999491,1.0,8.731659158290547
16:36:21,39.478886,-0.354212,15.0,31.649999999999977,1899,0.004729839305040993,1.0,8.736388997595588
16:36:22,39.478924,-0.354191,15.0,31.66666666666663,1900,0.0045937539975285276,1.0,8.740982751593117
16:36:23,39.478961,-0.35417,15.0,31.68333333333328,1901,0.004491686644347077,1.0,8.745474438237464
16:36:24,39.478998,-0.354147,15.0,31.699999999999932,1902,0.004563274345856942,1.0,8.750037712583321
16:36:25,39.479034,-0.354124,15.0,31.716666666666583,1903,0.004463280621639375,1.0,8.75450099320496
16:36:26,39.47907,-0.3541,15.0,31.733333333333235,1904,0.00450189754060479,1.0,8.759002890745565
16:36:27,39.479106,-0.354077,15.0,31.75,1905,0.004463279718551129,1.0,8.763466170464117
16:36:28,39.479141,-0.35405,15.0,31.76666666666665,1906,0.004529484904312262,1.0,8.767995655368429
16:36:29,39.479176,-0.354022,15.0,31.783333333333303,1907,0.00457398820258065,1.0,8.772569643571009
16:36:30,39.479209,-0.353989,15.0,31.799999999999955,1908,0.004635353186223764,1.0,8.777204996757233
16:36:31,39.479243,-0.353957,15.0,31.816666666666606,1909,0.004672911240837448,1.0,8.78187790799807
16:36:32,39.479277,-0.353926,15.0,31.833333333333258,1910,0.004622988646042092,1.0,8.786500896644112
16:36:33,39.479312,-0.353896,15.0,31.84999999999991,1911,0.004666456813355242,1.0,8.791167353457467
16:36:34,39.479347,-0.353865,15.0,31.866666666666674,1912,0.004714355457096537,1.0,8.795881708914564
16:36:35,39.479382,-0.353834,15.0,31.883333333333326,1913,0.004714354701533548,1.0,8.800596063616098
16:36:36,39.479417,-0.353803,15.0,31.899999999999977,1914,0.004714353945965444,1.0,8.805310417562064
16:36:37,39.479453,-0.353773,15.0,31.91666666666663,1915,0.004759585963436582,1.0,8.8100700035255
16:36:38,39.479486,-0.353739,15.0,31.93333333333328,1916,0.004688279537472728,1.0,8.814758283062972
16:36:39,39.479519,-0.353706,15.0,31.949999999999932,1917,0.004635345474579971,1.0,8.81939362853755
16:36:40,39.479551,-0.353672,15.0,31.966666666666583,1918,0.0046017679987885385,1.0,8.82399539653634
16:36:41,39.479584,-0.353637,15.0,31.983333333333235,1919,0.004742172663116069,1.0,8.828737569199456
16:36:42,39.479618,-0.353603,15.0,32.0,1920,0.004775807963799395,1.0,8.833513377163255
16:36:43,39.479652,-0.35357,15.0,32.01666666666665,1921,0.00472385499245566,1.0,8.838237232155711
16:36:44,39.479685,-0.353534,15.0,32.0333333333333,1922,0.004796995577667236,1.0,8.843034227733378
16:36:45,39.479719,-0.353498,15.0,32.049999999999955,1923,0.004882577828761428,1.0,8.84791680556214
16:36:46,39.479753,-0.353461,15.0,32.066666666666606,1924,0.00493733523676501,1.0,8.852854140798904
16:36:47,39.479787,-0.353424,15.0,32.08333333333326,1925,0.0049373342383922615,1.0,8.857791475037295
16:36:48,39.479819,-0.353385,15.0,32.09999999999991,1926,0.004885162176548128,1.0,8.862676637213843
16:36:49,39.479851,-0.353347,15.0,32.116666666666674,1927,0.0048267602220843035,1.0,8.867503397435927
16:36:50,39.479883,-0.353308,15.0,32.133333333333326,1928,0.004885160066809693,1.0,8.872388557502736
16:36:51,39.479915,-0.353269,15.0,32.14999999999998,1929,0.004885159011166991,1.0,8.877273716513903
16:36:52,39.479946,-0.353229,15.0,32.16666666666663,1930,0.004864949351196382,1.0,8.8821386658651
16:36:53,39.479977,-0.353188,15.0,32.18333333333328,1931,0.004925887595864684,1.0,8.887064553460965
16:36:54,39.480008,-0.353149,15.0,32.19999999999993,1932,0.00480476813249387,1.0,8.89186932159346
16:36:55,39.48004,-0.353111,14.0,32.21666666666658,1933,0.004826754235174055,1.0,8.896696075828633
16:36:56,39.480071,-0.353071,14.0,32.233333333333235,1934,0.004864944997514477,1.0,8.901561020826147
16:36:57,39.480101,-0.353032,14.0,32.25,1935,0.004725626272588619,1.0,8.906286647098735
16:36:58,39.480133,-0.352995,14.0,32.26666666666665,1936,0.004769180183569349,1.0,8.911055827282304
16:36:59,39.480165,-0.352957,14.0,32.2833333333333,1937,0.004826750274359762,1.0,8.915882577556664
16:37:00,39.480198,-0.352922,14.0,32.299999999999955,1938,0.004742155865542002,1.0,8.920624733422205
16:37:01,39.480232,-0.352886,14.0,32.316666666666606,1939,0.004882563408867542,1.0,8.925507296831073
16:37:02,39.480263,-0.352849,14.0,32.33333333333326,1940,0.0046867995628634375,1.0,8.930194096393937
16:37:03,39.480295,-0.352813,14.0,32.34999999999991,1941,0.004712464188349326,1.0,8.934906560582286
16:37:04,39.480325,-0.352773,14.0,32.366666666666674,1942,0.004786792304822563,1.0,8.939693352887108
16:37:05,39.480355,-0.352734,14.0,32.383333333333326,1943,0.0047256176152533505,1.0,8.944418970502362
16:37:06,39.480384,-0.352693,14.0,32.39999999999998,1944,0.0047728928266595,1.0,8.949191863329022
16:37:07,39.480412,-0.352651,14.0,32.41666666666663,1945,0.004763097866335591,1.0,8.953954961195357
16:37:08,39.48044,-0.352609,14.0,32.43333333333328,1946,0.004763096768618714,1.0,8.958718057963976
16:37:09,39.480468,-0.352566,14.0,32.44999999999993,1947,0.004828372651568982,1.0,8.963546430615544
16:37:10,39.480495,-0.352523,14.0,32.46666666666658,1948,0.0047574294047922,1.0,8.968303860020336
16:37:11,39.480523,-0.35248,14.0,32.483333333333235,1949,0.004828370421050494,1.0,8.973132230441387
